unique_id,cntry,idno,dweight,pspwght,pweight,anweight,agea,gndr,eisced,eduyrs,hinctnta,domicil,brncntr,rlgdgr,uemp12m,health,sclmeet,vote,prtvgde1,polintr,lrscale,trstprl,trstlgl,trstplt,trstprt,trstplc,trstep,stfdem,stfgov,ppltrst,pplfair,pplhlp,imbgeco,imueclt,imwbcnt,imdfetn,impcntr,gincdif,happy,stflife
DE_81692,DE,81692,0.9958686,0.6592424,2.9929698,1.9730926,59,1,5,14,10,4,1,2,6,2,5,1,3,2,5,5,8,2,1,7,3,3,1,7,3,2,3,8,4,3,3,2,8,8
DE_81700,DE,81700,0.9958686,0.31249204,2.9929698,0.93527925,47,1,3,16,3,4,1,0,6,3,4,2,66,3,8,1,3,1,1,4,1,1,0,2,2,2,2,3,3,4,3,2,4,7
DE_81715,DE,81715,0.9958686,0.96921027,2.9929698,2.900817,61,2,3,12,77,1,1,2,6,3,7,1,77,2,5,0,6,0,0,6,3,0,0,0,4,2,5,5,2,3,4,5,5,5
DE_81716,DE,81716,0.9958686,0.20523974,2.9929698,0.61427635,73,2,3,12,4,4,1,4,6,2,4,1,88,2,77,0,5,0,5,6,0,0,0,4,2,2,3,0,0,3,4,2,8,5
DE_81722,DE,81722,0.9958686,0.6592424,2.9929698,1.9730926,66,1,5,16,4,4,1,7,6,2,3,1,1,1,5,2,0,0,1,7,2,4,0,1,5,0,4,2,3,3,3,2,8,8
DE_81740,DE,81740,0.9958686,0.30392653,2.9929698,0.9096429,21,1,3,13,10,5,1,4,6,2,6,1,1,2,5,6,8,6,6,9,6,6,5,7,9,7,8,5,5,2,2,3,8,9
DE_81767,DE,81767,0.99586856,0.43997154,2.9929698,1.3168215,43,1,3,14,9,3,1,0,6,2,4,1,2,1,3,7,8,7,6,9,6,9,7,2,7,6,8,7,8,2,2,3,8,8
DE_81811,DE,81811,0.9958686,1.0740093,2.9929698,3.2144773,63,1,3,12,6,4,1,7,6,3,4,1,1,3,6,5,2,5,5,2,2,6,2,7,4,5,3,3,2,2,4,2,8,8
DE_81840,DE,81840,0.9958686,1.0346941,2.9929698,3.096808,70,2,3,12,6,4,1,7,6,3,6,1,2,3,5,7,8,6,7,8,7,7,5,8,8,7,6,7,4,3,3,1,8,9
DE_81862,DE,81862,1.0267323,0.29586568,2.9929698,0.88551706,41,2,5,16,5,2,1,3,6,5,6,1,77,2,4,5,3,2,2,3,5,2,3,7,1,5,5,5,4,2,2,2,9,1
DE_81869,DE,81869,0.9958686,0.75846165,2.9929698,2.2700527,75,1,3,12,3,4,1,3,6,3,7,1,2,3,0,5,5,3,2,8,3,5,0,0,0,5,5,5,5,3,3,2,10,10
DE_81890,DE,81890,0.9958686,0.17233819,2.9929698,0.515803,56,2,5,15,5,3,1,5,6,2,4,1,1,3,5,5,5,5,5,8,5,7,6,0,0,0,7,8,8,2,2,2,9,10
DE_81905,DE,81905,0.99586856,0.61751944,2.9929698,1.848217,64,1,7,17,8,3,1,6,6,2,6,1,1,1,7,8,9,6,6,9,6,8,5,7,7,6,6,7,5,3,3,3,9,10
DE_81907,DE,81907,0.9958686,0.13493912,2.9929698,0.4038687,60,1,5,19,9,4,1,7,1,2,5,1,4,3,4,7,8,3,2,7,7,8,5,8,7,8,7,7,6,2,2,4,8,8
DE_81918,DE,81918,0.9958686,1.07508,2.9929698,3.2176821,26,2,3,14,4,4,1,0,2,1,5,2,66,3,5,5,7,5,5,6,2,7,5,5,5,5,5,5,5,2,2,3,7,7
DE_81971,DE,81971,0.99586856,4.342649,2.9929698,12.997417,34,1,3,13,5,4,1,2,2,2,5,1,4,3,6,0,3,0,3,8,3,2,0,3,4,7,3,3,3,3,3,2,8,8
DE_81972,DE,81972,0.9958686,1.5726651,2.9929698,4.706939,18,2,1,10,2,3,1,8,2,1,4,3,66,2,5,2,2,2,77,5,2,6,6,2,2,5,2,2,5,2,2,2,7,9
DE_81995,DE,81995,0.9958686,0.43609115,2.9929698,1.3052076,69,1,7,20,10,2,1,6,6,2,4,1,1,1,6,5,10,4,3,10,5,8,3,5,7,7,1,6,5,3,3,5,9,9
DE_81997,DE,81997,1.0216119,1.3757926,2.9929698,4.117706,43,2,4,12,8,2,2,0,1,2,2,1,5,2,5,6,7,3,4,7,5,5,4,4,6,5,5,5,2,2,2,4,6,6
DE_81999,DE,81999,0.9958686,0.33043048,2.9929698,0.98896843,85,1,3,12,77,3,1,5,6,3,5,1,77,3,88,0,0,2,2,4,3,3,3,4,8,3,0,0,2,3,2,3,9,7
DE_82004,DE,82004,0.9958686,0.6592424,2.9929698,1.9730926,62,1,5,13,9,3,1,5,6,3,3,1,1,1,5,10,10,9,7,10,8,9,7,7,6,3,7,7,5,2,2,2,10,10
DE_82015,DE,82015,0.9958686,1.146574,2.9929698,3.4316614,72,1,3,11,2,5,1,3,6,2,3,2,66,3,5,3,5,3,3,7,3,7,3,5,5,5,3,6,4,4,2,2,8,8
DE_82049,DE,82049,0.9958686,1.0740093,2.9929698,3.2144773,59,1,3,14,88,4,1,6,6,4,77,1,2,3,9,5,10,3,5,10,0,7,5,6,6,6,5,5,5,2,3,2,5,5
DE_82064,DE,82064,0.99586856,0.18998666,2.9929698,0.5686243,64,1,5,17,5,2,1,0,1,3,2,1,2,1,5,3,7,3,3,8,1,8,4,7,5,4,2,1,4,3,3,3,10,10
DE_82075,DE,82075,0.9958686,0.6142446,2.9929698,1.8384155,76,1,6,19,6,1,1,0,1,2,4,1,4,2,5,8,5,3,3,8,8,7,2,5,8,8,10,8,8,2,3,1,8,10
DE_82101,DE,82101,0.9958686,2.741497,2.9929698,8.205217,16,1,1,10,4,1,1,6,6,1,6,3,66,3,3,6,6,4,5,5,6,8,4,5,7,6,6,7,5,2,2,2,7,8
DE_82134,DE,82134,0.9958686,0.8195547,2.9929698,2.4529023,52,1,7,19,9,3,1,6,6,1,6,1,4,2,6,8,9,7,6,9,8,7,4,7,8,5,10,8,10,1,1,4,7,8
DE_82141,DE,82141,0.99586856,1.0683095,2.9929698,3.1974182,59,1,3,12,5,4,1,0,1,3,6,1,77,3,5,2,8,2,2,10,77,5,3,5,8,8,5,7,1,4,3,1,9,9
DE_82204,DE,82204,0.9958686,0.3098268,2.9929698,0.92730224,31,2,3,15,2,3,1,5,6,2,3,1,88,2,5,5,6,5,5,8,5,7,6,5,8,8,6,8,7,1,1,2,10,10
DE_82245,DE,82245,0.99586856,0.16775298,2.9929698,0.5020796,45,1,7,18,10,4,1,3,6,2,5,1,4,2,4,6,9,6,5,8,7,8,7,7,7,6,9,8,6,2,2,1,9,9
DE_82256,DE,82256,0.9958686,0.1490253,2.9929698,0.44602823,90,1,7,21,9,2,1,8,6,2,6,1,1,1,6,10,10,8,8,9,8,8,4,9,10,7,8,8,8,1,1,3,9,9
DE_82278,DE,82278,0.9958686,4.342649,2.9929698,12.997417,44,1,4,12,77,4,2,0,6,2,2,3,66,3,8,8,10,8,8,8,10,5,2,2,7,7,8,7,7,3,3,5,8,8
DE_82344,DE,82344,1.0267323,0.26030093,2.9929698,0.7790728,48,2,7,16,9,2,2,6,1,3,2,3,66,4,5,3,3,0,0,4,2,4,3,3,3,3,5,5,88,1,1,1,3,3
DE_82356,DE,82356,0.9958686,0.29818803,2.9929698,0.89246774,60,2,3,11,6,2,1,5,6,2,5,1,2,3,5,10,8,9,7,9,6,8,6,7,7,7,7,7,6,2,3,5,8,8
DE_82359,DE,82359,0.99586856,4.0112944,2.9929698,12.005683,76,1,2,11,4,4,1,8,6,3,6,1,1,1,5,5,8,6,6,9,6,8,3,6,9,8,8,5,7,2,2,2,8,9
DE_82372,DE,82372,0.99586856,1.4300526,2.9929698,4.280104,38,1,5,13,9,3,1,8,2,2,4,1,4,3,3,8,9,5,5,9,6,8,8,9,9,7,10,10,10,1,1,1,9,10
DE_82384,DE,82384,1.0186515,0.37463993,2.9929698,1.1212859,30,2,6,17,8,1,2,8,6,2,4,2,66,3,7,9,8,7,8,8,6,8,7,5,8,2,8,7,8,2,1,4,8,8
DE_82401,DE,82401,0.9958686,1.4224674,2.9929698,4.257402,37,1,4,17,4,4,1,3,6,2,6,1,2,1,5,6,8,3,3,5,3,3,2,5,4,5,5,3,3,3,3,5,7,7
DE_82431,DE,82431,0.99586856,0.16256492,2.9929698,0.48655188,53,1,5,15,6,3,1,10,6,2,5,1,77,3,5,4,5,4,3,6,2,4,2,5,3,5,4,2,5,3,3,3,7,7
DE_82444,DE,82444,0.9958686,0.99577665,2.9929698,2.9803295,35,2,3,12,7,1,2,7,2,2,3,2,66,4,7,3,4,1,3,5,4,88,4,4,8,2,3,3,4,3,3,2,7,5
DE_82457,DE,82457,0.9958686,0.5980025,2.9929698,1.7898034,66,2,6,19,2,2,1,10,1,4,6,1,55,4,5,2,2,0,0,9,0,2,0,10,9,9,88,8,88,8,8,3,9,8
DE_82466,DE,82466,0.9958686,1.0346941,2.9929698,3.096808,56,2,5,13,3,1,2,10,6,2,5,1,2,1,0,7,10,5,5,10,3,9,6,3,6,8,3,4,0,3,3,4,9,10
DE_82474,DE,82474,0.9958686,0.61751944,2.9929698,1.848217,61,1,5,17,10,5,1,3,6,2,5,1,4,1,6,8,9,6,7,9,7,10,6,7,8,7,8,5,5,1,2,2,8,9
DE_82504,DE,82504,0.99586856,0.3098268,2.9929698,0.92730224,18,2,4,12,88,4,1,4,6,3,6,3,66,4,5,5,6,4,5,7,5,6,5,6,8,7,5,5,6,2,3,2,8,7
DE_82511,DE,82511,1.0186515,0.42166242,2.9929698,1.2620229,37,1,6,13,8,1,2,6,6,1,4,1,2,3,4,7,6,6,6,6,6,8,7,5,5,3,8,9,7,2,2,1,7,8
DE_82532,DE,82532,0.9958687,0.579528,2.9929698,1.7345097,47,2,6,15,7,2,1,0,6,2,6,1,2,2,7,2,7,2,3,8,3,9,2,2,3,3,1,9,2,2,2,4,8,8
DE_82565,DE,82565,0.9958686,0.9878622,2.9929698,2.9566417,22,1,3,13,9,5,1,6,6,3,6,1,2,3,7,5,8,4,4,9,5,5,4,5,8,5,7,6,5,2,2,2,9,10
DE_82596,DE,82596,0.9958686,0.29818803,2.9929698,0.89246774,71,2,3,14,3,3,1,5,2,4,7,1,1,2,5,5,5,2,4,7,1,6,1,1,3,2,3,4,4,2,2,3,8,9
DE_82610,DE,82610,1.0310322,0.26834098,2.9929698,0.8031364,64,1,3,13,7,1,1,0,6,2,4,1,4,3,2,7,8,7,6,5,7,8,7,7,8,5,8,8,8,2,3,2,9,9
DE_82613,DE,82613,0.9958686,0.6587091,2.9929698,1.9714965,52,2,3,14,9,4,1,5,6,3,3,1,1,3,4,7,8,6,6,9,5,3,5,5,4,6,4,6,5,3,3,2,9,7
DE_82621,DE,82621,1.0214955,0.2589732,2.9929698,0.775099,50,2,5,16,5,2,1,1,6,2,5,1,2,2,3,4,6,3,3,7,4,5,5,7,8,8,5,5,5,2,2,3,8,8
DE_82631,DE,82631,0.9958686,0.13076591,2.9929698,0.39137843,73,1,5,15,4,4,1,1,2,4,4,1,6,2,5,0,1,0,0,5,0,0,0,2,5,2,2,0,0,4,2,1,7,5
DE_82648,DE,82648,1.0216119,0.82621765,2.9929698,2.4728444,67,2,7,18,9,1,1,4,1,2,6,1,2,2,3,7,7,4,88,9,2,7,3,6,7,5,2,7,88,7,4,1,9,8
DE_82665,DE,82665,0.99586856,4.0112953,2.9929698,12.005686,61,1,1,12,7,4,1,7,1,3,6,1,2,3,4,3,6,2,3,5,5,5,1,5,5,2,3,4,2,3,3,4,7,7
DE_82672,DE,82672,0.99586856,0.28697225,2.9929698,0.8588993,50,2,5,18,6,3,1,5,6,2,4,1,55,2,4,8,9,5,5,9,6,7,6,7,6,4,7,8,8,1,1,1,8,7
DE_82674,DE,82674,1.0186515,0.4507436,2.9929698,1.349062,44,2,7,16,10,1,1,6,6,1,6,1,1,2,5,5,4,4,4,6,5,7,6,8,7,7,8,7,7,2,2,3,10,9
DE_82676,DE,82676,0.9958686,4.342649,2.9929698,12.997417,74,2,3,11,77,2,1,0,1,3,4,1,1,2,5,5,6,4,3,7,3,5,2,4,5,5,7,4,4,2,3,3,5,9
DE_82678,DE,82678,1.0195088,0.240261,2.9929698,0.7190939,58,1,5,19,5,1,1,6,6,2,4,1,5,1,8,6,7,5,5,8,2,3,0,7,8,7,4,3,3,3,3,4,7,7
DE_82690,DE,82690,1.0211982,0.31770718,2.9929698,0.950888,28,2,5,15,6,1,1,8,6,3,4,1,2,3,6,5,5,4,4,5,4,5,4,4,5,5,5,5,5,3,3,3,2,2
DE_82696,DE,82696,1.0216119,1.3757926,2.9929698,4.117706,47,2,3,18,2,1,1,0,1,3,4,2,66,1,0,4,4,4,4,4,2,5,2,3,5,5,10,10,5,1,1,1,7,7
DE_82716,DE,82716,0.9958686,0.16775298,2.9929698,0.5020796,40,1,5,15,7,4,1,1,6,1,6,1,1,1,5,7,8,6,5,8,7,5,4,7,8,7,5,6,6,2,2,3,7,7
DE_82772,DE,82772,1.0259684,0.31198058,2.9929698,0.9337484,44,1,3,14,3,1,1,0,2,3,6,1,3,1,0,4,2,3,3,0,3,6,0,3,5,3,10,10,10,1,1,1,5,6
DE_82776,DE,82776,0.9958686,4.342649,2.9929698,12.997417,54,1,99,12,1,4,2,7,6,2,4,2,66,3,4,5,4,3,3,3,2,3,3,5,5,6,3,5,5,2,2,2,8,6
DE_82781,DE,82781,0.9958686,0.76768684,2.9929698,2.2976635,38,1,7,20,8,4,1,4,2,2,5,1,5,2,6,8,9,8,7,9,7,6,4,8,10,7,7,5,7,2,2,2,9,9
DE_82783,DE,82783,0.9958686,0.8850773,2.9929698,2.6490095,55,1,7,19,10,4,1,1,6,2,5,1,4,2,3,9,10,5,5,8,8,8,5,8,8,7,8,7,8,2,1,3,9,9
DE_82809,DE,82809,0.99586856,0.93275476,2.9929698,2.7917068,36,2,3,10,5,3,1,0,6,3,4,2,66,4,5,1,2,1,1,3,3,3,2,2,3,6,3,4,3,3,4,4,7,7
DE_82810,DE,82810,0.9958686,0.8195547,2.9929698,2.4529023,35,1,6,20,9,3,1,0,6,2,6,1,5,3,4,7,9,6,6,9,8,8,3,7,8,3,7,7,8,1,1,2,8,8
DE_82848,DE,82848,0.9958686,0.23618698,2.9929698,0.7069005,41,1,7,18,9,3,1,8,6,2,5,1,4,1,3,4,7,2,2,8,2,2,3,7,7,3,7,7,5,2,2,2,8,8
DE_82876,DE,82876,0.9958686,0.8760771,2.9929698,2.6220722,39,2,6,19,8,3,1,0,6,1,4,1,88,2,5,8,8,8,8,8,6,8,8,9,8,8,8,10,10,1,1,2,9,8
DE_82885,DE,82885,0.99586856,0.23618685,2.9929698,0.70690006,53,1,5,14,8,4,1,5,6,1,5,1,4,2,4,8,10,5,3,9,2,9,6,0,8,7,9,7,8,2,3,1,10,10
DE_82904,DE,82904,0.9958687,0.2338983,2.9929698,0.70005053,63,2,3,12,5,4,2,5,1,2,4,2,66,2,5,2,8,2,4,8,8,4,2,5,5,5,5,4,3,2,3,2,8,9
DE_82912,DE,82912,0.9958686,1.054607,2.9929698,3.1564069,29,1,3,13,7,3,1,0,2,2,6,1,3,1,7,1,3,0,1,2,5,2,3,8,4,6,3,2,2,3,3,1,2,3
DE_82958,DE,82958,0.9958687,0.579528,2.9929698,1.7345097,46,2,5,18,88,3,1,5,6,2,4,1,2,3,2,6,7,7,7,7,6,7,7,7,7,6,8,8,8,2,2,2,8,8
DE_82985,DE,82985,0.9958686,0.9878622,2.9929698,2.9566417,28,1,3,14,4,1,1,2,6,1,6,2,66,2,5,4,8,2,3,9,5,0,0,8,4,7,3,7,3,3,3,2,7,7
DE_82989,DE,82989,0.9958686,1.0346941,2.9929698,3.096808,64,2,3,14,5,3,1,3,6,2,5,1,88,2,7,88,5,2,4,8,88,4,0,7,6,5,2,5,1,4,4,1,5,8
DE_83022,DE,83022,0.9958686,0.23468997,2.9929698,0.70242,79,1,3,12,9,4,1,0,6,2,6,1,1,2,5,2,5,2,2,8,3,5,0,5,5,5,5,5,2,3,3,3,8,8
DE_83039,DE,83039,0.9958686,0.61739403,2.9929698,1.8478416,24,1,6,11,4,3,1,0,6,2,1,1,1,2,4,6,5,3,4,5,6,7,2,3,8,3,7,10,7,2,2,2,8,8
DE_83083,DE,83083,0.9958686,4.342649,2.9929698,12.997417,53,1,5,13,8,3,1,1,6,2,6,1,2,2,7,7,9,5,5,10,7,8,2,7,7,8,8,7,5,2,3,3,8,9
DE_83094,DE,83094,1.0219342,0.2944834,2.9929698,0.8813799,45,2,5,15,9,1,1,3,6,3,5,1,4,3,3,7,6,5,3,4,5,6,5,4,6,6,7,6,5,1,1,2,7,6
DE_83169,DE,83169,0.99586856,0.28697225,2.9929698,0.8588993,47,2,3,14,77,3,1,7,2,2,6,1,88,3,77,9,9,6,6,7,6,8,7,8,4,7,8,8,8,2,2,2,8,8
DE_83184,DE,83184,0.9958686,0.6851454,2.9929698,2.0506194,30,2,2,10,77,3,1,3,6,3,4,1,2,4,88,7,8,8,8,9,5,8,7,0,2,2,0,0,2,3,4,3,9,10
DE_83213,DE,83213,0.9958686,0.33043048,2.9929698,0.98896843,75,1,3,12,3,2,1,0,2,1,6,1,2,1,4,1,88,1,0,8,2,1,1,2,5,3,0,0,0,4,3,3,9,10
DE_83231,DE,83231,0.9958686,0.7900703,2.9929698,2.3646564,15,1,2,9,88,3,1,6,6,2,2,3,66,3,5,6,5,5,4,8,6,9,5,9,6,5,7,5,8,2,2,2,9,10
DE_83233,DE,83233,0.9958686,2.9983253,2.9929698,8.973897,54,1,3,12,3,4,1,0,2,4,6,1,4,2,5,6,9,6,5,9,88,7,5,5,6,5,8,2,4,2,2,2,8,8
DE_83235,DE,83235,0.99586856,1.1744514,2.9929698,3.5150974,82,2,5,13,77,1,1,5,6,1,4,1,77,2,4,4,4,5,77,8,5,4,2,3,8,8,77,8,8,2,2,1,8,8
DE_83251,DE,83251,0.9958686,0.21325037,2.9929698,0.6382519,32,2,3,14,3,3,1,0,6,3,6,1,1,3,7,5,8,3,5,8,4,5,3,4,5,4,5,4,4,2,2,1,7,7
DE_83257,DE,83257,0.9958686,1.0070395,2.9929698,3.0140388,20,2,4,14,1,4,1,5,6,3,5,1,1,3,5,6,8,6,5,7,7,7,5,3,5,4,7,7,6,2,3,4,7,7
DE_83284,DE,83284,0.99586856,0.8760771,2.9929698,2.6220722,41,2,7,18,10,4,1,9,6,4,3,1,2,3,4,8,9,4,5,10,6,3,3,7,7,5,8,5,5,2,2,4,8,9
DE_83302,DE,83302,0.9958686,2.5679893,2.9929698,7.6859145,18,1,2,12,2,3,1,1,6,3,6,3,66,2,3,7,6,4,4,6,7,4,3,4,7,3,4,2,5,2,2,2,7,6
DE_83305,DE,83305,1.0192384,0.5733014,2.9929698,1.7158737,65,2,7,19,77,1,2,3,2,1,6,3,66,3,3,6,8,5,5,8,4,8,4,6,9,7,10,10,9,2,2,1,9,10
DE_83310,DE,83310,0.9958686,0.30392653,2.9929698,0.9096429,26,1,3,14,8,3,1,1,6,3,7,1,2,2,5,5,3,2,5,6,2,3,2,5,8,3,5,5,7,2,2,2,7,7
DE_83339,DE,83339,0.9958686,0.80285877,2.9929698,2.402932,78,2,5,13,6,4,1,0,6,2,6,1,88,2,0,7,88,5,5,8,0,5,6,7,9,7,10,10,88,2,8,2,9,8
DE_83364,DE,83364,0.9958686,1.2947242,2.9929698,3.8750703,67,1,5,15,4,3,1,5,6,3,2,1,1,3,3,8,8,8,8,10,5,8,9,0,2,5,5,8,5,3,4,2,8,8
DE_83365,DE,83365,0.9958686,0.57832,2.9929698,1.7308943,33,1,6,15,9,1,1,0,6,2,5,1,4,1,3,8,9,7,7,8,6,8,3,8,8,7,10,9,6,1,1,1,10,8
DE_83393,DE,83393,0.9958686,0.29818803,2.9929698,0.89246774,61,2,3,11,6,4,1,7,2,1,6,1,2,3,5,8,8,6,6,8,88,5,5,3,4,8,7,8,5,2,2,2,10,8
DE_83431,DE,83431,0.9958686,0.8206315,2.9929698,2.4561253,48,2,7,18,10,4,1,0,6,1,6,1,2,1,4,9,10,7,5,8,8,9,9,5,9,88,7,10,8,3,3,2,9,10
DE_83452,DE,83452,0.9958686,0.7636127,2.9929698,2.2854698,41,1,5,14,8,3,1,2,2,2,6,1,1,2,7,2,4,0,2,4,0,2,2,4,6,6,3,2,3,3,3,4,9,8
DE_83458,DE,83458,0.9958687,0.1490253,2.9929698,0.44602823,77,1,5,13,6,4,1,8,6,2,5,2,66,2,3,2,2,2,2,8,2,6,3,5,9,3,5,3,3,3,3,2,9,9
DE_83472,DE,83472,0.99586856,4.342649,2.9929698,12.997417,37,2,5,16,3,1,1,6,6,2,6,1,3,3,1,3,5,2,4,6,3,3,5,9,9,7,7,8,7,1,1,1,8,7
DE_83478,DE,83478,0.9958686,0.43997154,2.9929698,1.3168215,41,1,5,26,8,1,1,5,6,3,2,1,4,2,5,5,6,5,6,5,7,8,8,7,5,3,7,8,7,3,3,2,7,8
DE_83482,DE,83482,1.0214955,0.4512933,2.9929698,1.3507072,44,1,3,11,4,1,1,2,6,2,6,2,66,3,5,1,1,2,2,8,2,4,2,5,1,1,2,2,2,3,4,2,7,8
DE_83499,DE,83499,0.99586856,4.342649,2.9929698,12.997417,21,2,2,12,1,3,1,0,1,4,7,2,66,2,0,0,0,0,0,0,1,0,0,0,2,3,5,10,10,1,1,2,5,5
DE_83513,DE,83513,0.9958686,1.0683105,2.9929698,3.197421,65,1,3,12,1,5,1,4,6,5,4,1,2,2,3,5,8,5,5,8,5,4,2,5,4,5,6,2,2,3,3,2,8,6
DE_83524,DE,83524,0.9958686,4.342649,2.9929698,12.997417,74,2,5,13,5,3,1,3,6,2,6,1,6,2,5,0,0,0,0,4,0,0,0,7,8,9,2,1,0,2,2,4,8,7
DE_83536,DE,83536,0.99586856,0.16775298,2.9929698,0.5020796,37,1,7,18,9,2,1,3,6,2,5,1,1,1,6,7,6,3,3,4,6,7,2,7,6,8,7,7,5,2,2,2,9,8
DE_83540,DE,83540,0.9958686,0.7900703,2.9929698,2.3646564,15,1,2,10,1,3,1,1,6,3,7,3,66,4,7,4,2,3,5,0,5,7,5,3,4,2,4,6,8,2,2,2,5,9
DE_83544,DE,83544,0.9958686,1.0740093,2.9929698,3.2144773,80,1,3,11,5,3,1,6,6,3,4,1,88,1,7,4,4,4,2,9,88,3,2,3,5,4,0,3,3,4,4,5,7,8
DE_83548,DE,83548,0.9958686,0.20984815,2.9929698,0.62806916,26,2,6,16,9,4,1,4,6,2,6,1,2,2,4,8,8,6,7,8,8,9,7,6,8,5,88,7,7,1,1,2,8,8
DE_83555,DE,83555,0.9958687,1.0016985,2.9929698,2.9980533,20,2,4,12,88,3,1,8,6,2,6,3,66,2,5,7,5,4,4,3,7,8,3,7,7,6,8,7,3,1,1,2,8,7
DE_83574,DE,83574,0.9958686,4.342649,2.9929698,12.997417,26,1,3,13,6,2,1,5,6,2,4,1,2,1,3,8,7,4,6,7,6,8,6,6,5,7,4,6,6,2,3,2,7,7
DE_83605,DE,83605,0.9958686,0.9878622,2.9929698,2.9566417,31,1,3,14,5,3,1,3,6,1,6,2,66,3,77,7,4,6,6,8,4,6,7,7,5,3,7,6,5,2,2,1,8,8
DE_83610,DE,83610,0.99586856,2.2518213,2.9929698,6.739633,65,1,5,13,8,1,1,0,1,4,3,1,7,1,5,6,5,4,4,7,2,3,1,7,3,5,6,6,6,3,3,2,9,8
DE_83617,DE,83617,0.9958686,0.13493912,2.9929698,0.4038687,59,1,5,13,9,4,1,6,6,3,5,1,88,1,5,10,10,5,5,10,10,5,7,5,8,9,9,6,4,2,2,4,9,8
DE_83635,DE,83635,1.0211982,0.3057724,2.9929698,0.9151675,60,2,3,12,77,1,1,0,1,4,7,2,66,4,0,5,10,1,1,8,0,0,1,0,0,5,1,0,0,3,2,2,5,5
DE_83642,DE,83642,0.9958686,0.5980025,2.9929698,1.7898034,66,2,6,12,3,3,1,0,6,2,6,1,5,3,6,2,0,0,3,5,1,0,0,4,0,0,1,5,1,8,8,4,7,5
DE_83658,DE,83658,0.9958686,4.0060105,2.9929698,11.989868,44,2,2,9,4,3,1,0,2,3,6,2,66,4,5,3,7,2,4,7,3,2,3,4,4,4,3,4,3,3,3,2,6,5
DE_83682,DE,83682,0.9958686,0.8206315,2.9929698,2.4561253,51,2,5,15,10,4,1,7,6,2,6,1,1,2,5,8,9,4,4,8,6,7,5,8,7,4,5,5,5,3,3,2,9,9
DE_83686,DE,83686,1.0211982,0.31165698,2.9929698,0.9327799,22,1,4,12,3,1,1,0,6,1,5,1,4,4,4,8,10,5,5,10,10,10,6,8,7,8,10,7,10,1,1,1,9,9
DE_83711,DE,83711,0.9958686,1.0740093,2.9929698,3.2144773,81,1,99,16,9,4,1,9,6,4,2,1,1,1,6,2,7,5,4,9,5,3,4,1,7,5,4,3,2,2,2,3,8,10
DE_83760,DE,83760,0.9958686,0.99577665,2.9929698,2.9803295,44,2,3,9,77,4,2,10,6,2,4,3,66,2,5,8,9,7,9,9,10,9,10,1,5,6,9,8,10,3,1,2,9,10
DE_83785,DE,83785,1.0186515,0.5425977,2.9929698,1.6239785,28,1,4,15,1,2,1,0,6,2,6,1,3,3,3,6,9,5,7,9,9,8,6,8,8,5,8,8,10,1,1,1,8,8
DE_83787,DE,83787,0.9958686,0.23468997,2.9929698,0.70242,59,1,5,14,10,3,1,1,6,3,4,1,2,1,4,10,9,7,5,9,6,5,6,7,5,7,10,7,6,1,2,2,9,10
DE_83794,DE,83794,0.9958686,0.20382348,2.9929698,0.6100375,52,2,3,13,3,3,1,5,6,3,6,1,2,3,5,5,8,2,3,8,5,5,2,6,5,5,5,5,6,3,2,3,7,8
DE_83800,DE,83800,0.99586856,4.342649,2.9929698,12.997417,37,2,3,16,88,3,1,1,2,3,5,1,55,3,7,3,4,1,3,6,2,2,2,2,5,7,2,4,1,3,2,3,8,8
DE_83804,DE,83804,0.9958686,4.342649,2.9929698,12.997417,53,2,3,12,2,4,2,5,2,4,2,2,66,3,5,1,1,1,0,1,1,0,0,5,5,5,5,1,0,4,4,1,4,3
DE_83805,DE,83805,0.9958686,0.30392653,2.9929698,0.9096429,20,1,5,14,7,2,1,1,6,3,6,1,5,2,6,3,5,2,2,4,3,4,1,6,5,5,6,5,5,2,2,4,6,6
DE_83823,DE,83823,0.9958686,1.526674,2.9929698,4.569289,44,1,3,13,8,4,1,0,6,2,4,1,4,3,2,3,8,3,3,9,5,7,2,7,8,5,10,8,7,1,1,2,10,10
DE_83824,DE,83824,0.99586856,0.29818803,2.9929698,0.89246774,56,2,3,14,10,3,1,8,6,2,5,1,2,1,6,8,8,6,6,8,5,8,5,5,7,7,5,5,3,3,3,4,8,8
DE_83838,DE,83838,0.9958686,1.07508,2.9929698,3.2176821,31,2,5,18,10,3,1,2,6,3,4,1,5,3,5,5,6,3,3,9,5,7,3,6,7,7,4,6,5,1,2,3,7,8
DE_83857,DE,83857,0.9958686,0.39558077,2.9929698,1.1839613,56,2,5,13,9,3,1,10,6,2,2,1,1,1,5,8,8,7,5,10,6,10,2,5,5,5,8,8,5,2,3,5,9,10
DE_83862,DE,83862,0.9958686,0.43609115,2.9929698,1.3052076,81,1,6,17,7,4,1,3,6,2,3,1,4,1,3,6,6,5,6,6,7,6,7,3,3,4,9,8,6,2,2,1,8,8
DE_83866,DE,83866,1.0216119,1.0060472,2.9929698,3.011069,29,2,6,17,4,1,1,3,6,2,6,1,4,2,3,7,8,6,6,4,8,7,5,8,8,6,8,8,5,2,2,2,8,8
DE_83873,DE,83873,0.9958686,0.8850773,2.9929698,2.6490095,84,1,5,15,77,1,1,0,6,4,2,1,2,3,4,7,8,2,2,8,5,4,3,5,2,5,6,5,4,2,2,1,5,4
